preamble,stimulus,is_correct,subject
"Laryngoscopic examination of the vocal folds after suspected recurrent laryngeal nerve damage usually shows that the vocal fold on the injured side is tensed and in an intermediate position between adduction and abduction. This is because (A) cricothyroid muscle is still functional but the interarytenoid muscles are fully active. (B) cricothyroid muscle is still functional but the interarytenoids are weak. (C) cricothyroid muscle is paralyzed but the interarytenoids are fully active. (D) cricothyroid muscle is paralyzed but the interarytenoids are weak.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which one of the following statements about the growth of the mandible is correct? (A) The condylar growth cartilage ceases activity at puberty (B) The mental symphysis closes at about 1 year postnatally (C) The ossification centre appears about 8 weeks I.U.L medial to Meckel's cartilage (D) The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which of the following statements is true of the pupillary light reflex? (A) It is a consensual reflex (B) Its efferent limb is carried in the optic nerve (C) It is mediated by the inferior colliculi in the midbrain (D) Its afferent limb is carried in the oculomotor nerve. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which muscles are normally active during quiet inspiration? (A) External intercostal muscles and diaphragm (B) External and internal intercostal muscles (C) Internal intercostal muscles and diaphragm (D) External and internal intercostal muscles and diaphragm. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Male hormones are produced by which of the following? (A) Glans penis (B) Prepuce (C) Prostate (D) Testes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Oxygenated blood is carried to the heart by which of the following structures? (A) Pulmonary veins (B) Aorta (C) Carotid arteries (D) Inferior vena cava. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following allows air to pass into the lungs? (A) Aorta (B) Trachea (C) Esophagus (D) Pancreas. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Where is the sinoatrial node located? (A) Between the left atrium and the left ventricle (B) In the upper wall of the right atrium (C) Between the right atrium and the right ventricle (D) In the upper wall of the left ventricle. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"In relation to the rib, the corresponding intercostal nerve lies (A) deep to its inferior border. (B) deep to its superior border. (C) superficial to its superior border. (D) superficial to its inferior border.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"The regional lymphatic drainage of the left side of the tip of the tongue is to the (A) left and right submental lymph nodes. (B) left submental lymph node. (C) left submandibular lymph node. (D) left and right submandibular lymph nodes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Gastrulation is the process of (A) ectomesenchyme formation and occurs before neurulation. (B) mesoderm formation and occurs after neurulation. (C) mesoderm formation and occurs before neurulation. (D) ectomesenchyme formation and occurs after neurulation.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"The spheno-occipital synchondrosis (A) influences the position of the viscerocranium. (B) is a secondary growth cartilage. (C) ceases activity at 7 years of age. (D) can be reactivated in patients affected by acromegaly.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following substances is found in greater quantity in exhaled air? (A) Nitrogen (B) Carbon dioxide (C) Carbon monoxide (D) Oxygen. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following conditions is characterized by the presence of kidney stones (renal calculi)? (A) Glomerulonephritis (B) Nephrolithiasis (C) Interstitial nephritis (D) Polycystic kidney. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"A pulse may be felt on a patient's face where the (A) facial artery crosses the mandible. (B) facial artery crosses the maxilla. (C) superficial temporal artery crosses the maxilla. (D) superficial temporal artery crosses the orbital rim.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"A patient sustains severe blunt trauma to the left upper abdomen and requires surgery. Which one of the following organs is most likely to be involved? (A) Spleen (B) Appendix (C) Gallbladder (D) Urinary bladder. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which statement concerning the atrioventricular bundle is correct? (A) It is formed of autonomic nerve processes and is the only electrical connection between the atria and the ventricles. (B) It is formed of Purkinje fibres and is the only electrical connection between the atria and the ventricles (C) It is formed of autonomic nerve processes and forms one of several electrical connections between the atria and ventricles. (D) It is formed of Purkinje fibres and forms one of several electrical connections between the atria and ventricles.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which of the following terms describes the motion of bending the forearm toward the body? (A) Abduction (B) Eversion (C) Pronation (D) Flexion. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Food is prevented from entering the larynx during the pharyngeal phase of swallowing by (A) upward movement of the epiglottis. (B) constriction of the laryngeal entrance. (C) downward movement of the larynx. (D) increase in respiratory rate.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"At which of the following locations does bile enter the digestive tract? (A) Gastroesophageal sphincter (B) Duodenum (C) Ileocecum (D) Jejunum. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"In which of the following positions does a patient lie face down? (A) Dorsal (B) Lateral (C) Prone (D) Erect. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Complete bilateral cleft palate is due to failure of fusion of the (A) palatine processes. (B) palatine, frontonasal and secondary nasal processes. (C) palatine and frontonasal processes. (D) palatine, frontonasal, secondary nasal processes and mandibular processes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The auditory tube (A) is opened by the action of levator veli palatini. (B) connects the inner ear and nasopharynx. (C) is derived from the second pharyngeal pouch. (D) is closed by the action of tensor veli palatini.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following is the lymphoid organ that is a reservoir for red blood cells and filters organisms from the blood? (A) Spleen (B) Appendix (C) Gallbladder (D) Pancreas. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following cavities are separated by the diaphragm? (A) Thoracic and abdominal (B) Abdominal and pelvic (C) Cranial and spinal (D) Pericardial and pleural. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"The walls of bronchioles contain (A) cartilage, smooth muscle and respiratory epithelium. (B) smooth muscle and respiratory epithelium. (C) cartilage and smooth muscle. (D) cartilage and respiratory epithelium.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which of the following organs removes bilirubin from the blood, manufactures plasma proteins, and is involved with the production of prothrombin and fibrinogen? (A) Gallbladder (B) Liver (C) Kidney (D) Spleen. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which of the following conditions is characterized by incompetence of the esophageal sphincter? (A) Crohn's disease (B) Gastroesophageal reflux disease (C) Esophageal varices (D) Pyloric stenosis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The muscles of the soft palate are innervated by branches of the (A) trigeminal and glossopharyngeal nerves. (B) trigeminal and vagus nerves. (C) facial and glossopharyngeal nerves. (D) facial and vagus nerves.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which of the following is the large bone found superior to the patella and inferior to the ischium? (A) Calcaneus (B) Symphysis pubis (C) Tibia (D) Femur. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"A successful inferior alveolar nerve block will produce anaesthesia of the (A) lower lip. (B) lower lip and mandibular teeth. (C) lower lip, mandibular teeth and labial gingivae of the anterior and buccal gingivae of the posterior mandibular teeth. (D) lower lip, mandibular teeth and labial gingivae of the anterior mandibular teeth.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"The mucosa of the upper larynx is innervated by the (A) external laryngeal nerve which is the afferent limb of the gag reflex. (B) internal laryngeal nerve which is the afferent limb of the cough reflex. (C) internal laryngeal nerve which is the afferent limb of the gag reflex. (D) external laryngeal nerve which is the afferent limb of the cough reflex.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The bones of the viscerocranium develop initially by (A) intramembranous ossification and follow the somatic growth pattern. (B) endochondral ossification and follow the somatic growth pattern. (C) endochondral ossification and follow the neural growth pattern. (D) intramembranous ossification and follow the neural growth pattern.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"The physician directs the medical assistant to complete a request form for an X-ray study of the fibula. The procedure will be performed on which of the following structures? (A) Lower leg (B) Heel (C) Toes (D) Thigh. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which cells in the blood do not have a nucleus? (A) Lymphocyte (B) Monocyte (C) Basophil (D) Erythrocyte. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"The coronal suture joins the (A) left and right parietal bones. (B) frontal and parietal bones. (C) parietal and occipital bones. (D) parietal, squamous temporal and greater wing of the sphenoid.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"If you run your finger down the anterior midline of a patient's extended neck from chin to sternal notch, you should be able to palpate, in order, the (A) hyoid bone, thyroid cartilage, cricoid cartilage. (B) hyoid bone, cricoid cartilage, thyroid cartilage. (C) thyroid cartilage, cricoid cartilage, hyoid bone. (D) thyroid cartilage, hyoid bone, cricoids cartilage.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following bony structures may be palpated in a live patient? (A) The supraorbital foramen (B) All of the above (C) The infraorbital foramen (D) The mental foramen. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which of the following structures accompany the oesophagus through the diaphragm? (A) The vagus nerves (B) The phrenic nerves (C) The splanchnic nerves (D) The sympathetic trunks. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which sequence describes the systemic circulation? (A) Left ventricle → aorta → arteries →capillaries → veins (B) Left ventricle → aorta → arteries → veins → capillaries (C) Right ventricle → pulmonary trunk → arteries → capillaries →veins (D) Right ventricle → pulmonary trunk → arteries → veins → capillaries. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"The anatomic location of the spinal canal is (A) caudal (B) dorsal (C) frontal (D) transverse. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The parotid duct runs (A) deep to masseter and enters the mouth opposite the upper second molar. (B) superficial to masseter and enters the mouth opposite the upper second molar. (C) deep to masseter and enters the mouth opposite the upper second premolar. (D) superficial to masseter and enters the mouth opposite the upper second premolar.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"If the foot is abducted, it is moved in which direction? (A) Inward (B) Downward (C) Outward (D) Upward. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The infraorbital nerve (A) is a terminal branch of the maxillary branch of the facial nerve. (B) carries parasympathetic secretomotor neurons to the lacrimal gland. (C) innervates the inferior part of the orbicularis oculi muscle. (D) is a terminal branch of the maxillary division of the trigeminal nerve.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Which of the following best describes the process whereby the stomach muscles contract to propel food through the digestive tract? (A) Peristalsis (B) Absorption (C) Emulsion (D) Regurgitation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following is the point at which an impulse is transmitted from one neuron to another neuron? (A) Dendrite (B) Synapse (C) Glial cell (D) Nerve center. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which of the following muscles initiates elevation of the mandible? (A) Masseter (B) Medial pterygoid. (C) Temporalis (D) Lateral pterygoid. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which of the following is an accessory organ of the gastrointestinal system that is responsible for secreting insulin? (A) Pancreas (B) Adrenal gland (C) Gallbladder (D) Liver. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"A malignant tumour is damaging the patient's glossopharyngeal nerve. They will experience (A) loss of taste and somaesthetic sensation over the posterior third of the tongue. (B) loss of taste over the anterior two-thirds of the tongue. (C) loss of somaesthetic sensation over the anterior two thirds of the tongue. (D) paralysis of the muscles of the tongue.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"A possible effect of damage to the third cranial nerve by trauma to the orbit is (A) a convergent strabismus. (B) pupillary contriction. (C) bitemporal hemianopia. (D) ptosis.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Blood flows from the right ventricle of the heart into which of the following structures? (A) Inferior vena cava (B) Left ventricle (C) Pulmonary veins (D) Pulmonary arteries. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"A patient is stabbed in the neck. You suspect damage to the accessory nerve in the posterior triangle. You would test nerve function by asking the patient to (A) extend their neck against resistance. (B) extend their neck without impairment. (C) lift their shoulders without impairment. (D) lift their shoulders against resistance.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Which of the following muscles are derived from the first brachial arch? (A) The muscles of mastication and anterior belly of digastric (B) The muscles of mastication (C) The muscles of mastication and anterior and posterior bellies of digastric (D) The muscles of mastication, anterior and posterior bellies of digastric and geniohyoid. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following best describes the location where the carotid pulse can be found? (A) On the anterior side of the neck (B) In front of the ears and just above eye level (C) In the antecubital space (D) In the middle of the groin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"In the brain stem, pathways for: (A) skilled motor movements decussate in the pyramids. (B) nociception decussate in the medial lemniscus (C) skilled movements decussate in the medial lemniscus (D) discriminative touch decussate in the pyramids.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"The respiratory tract is crossed by the isthmus of the thyroid gland at the level of the (A) thyroid cartilage. (B) cricothyroid membrane. (C) cricoid cartilage. (D) tracheal rings.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"You notice a lesion on the labial alveolar mucosa of the lower right lateral incisor tooth of one of your patients and decide to take a biopsy to send for oral pathology report Which nerve would require local anaesthesia in order to carry out a pain-free biopsy? (A) The incisive nerve (B) The mental nerve (C) The buccal nerve (D) The lingual nerve. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The major concentrations of proprioceptive receptors providing information about position of the TMJ are located in (A) the capsule and ligaments of the TMJ and the medial pterygoid muscle. (B) the articular disc of the TMJ and the medial pterygoid muscle. (C) the articular disc of the TMJ and the lateral pterygoid muscle. (D) the capsule and ligaments of the TMJ and the lateral pterygoid muscle.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Which of the following is a substance that aids the transmission of nerve impulses to the muscles? (A) Cholecystokinin (B) Acetylcholine (C) Deoxyribose (D) Oxytocin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"In the spinal cord, motor neuron cell bodies are located in (A) Lamina I. (B) Lamina II. (C) Lamina V. (D) Lamina IX. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"When you examine a patient who has suffered an unfavourable fracture of the body of the mandible, you would expect the (A) posterior fragment to be displaced anteriorly by the action of the lateral pterygoid muscle. (B) anterior fragment to be displaced backwards by action of the temporalis muscle. (C) posterior fragment to be displaced medially by action of the medial pterygoid muscle. (D) anterior fragment to be displaced downwards by the action of the digastric muscle.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Examination of a patient indicates that they have a medially directed strabismus (squint). This could be due to damage to the (A) oculomotor nerve. (B) trochlear nerve. (C) ophthalmic trigeminal nerve. (D) abducens nerve.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"A patient cuts a peripheral motor nerve in their wrist when they fall through a plate glass window. If the nerve does not regenerate, after about 6 months the muscles it normally innervates will show signs of which of the four options below? (A) spastic paralysis (B) atrophy (C) flaccid paralysis (D) contracture. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"A patient suffers a CVA in the area of the left internal capsule conveying motor neurons to the right leg. The patient's leg will exhibit (A) flaccid paralysis. (B) tremor. (C) hyporeflexia. (D) spastic paralysis.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"The crown of a very carious tooth suddenly fractures while the patient is standing eating at a take-away food outlet and a fragment is inhaled. It is more likely to enter the (A) right lung because the right main bronchus is wider and more vertical than the left. (B) left lung because the left main bronchus is wider and more vertical than the right. (C) right lung or left lung because the two main bronchi are of equal size and at the same angulation. (D) right or left lung because there are no factors predisposing to the fragment going in one particular direction.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Calcium, potassium, and sodium are classified as which of the following? (A) Androgens (B) Catecholamines (C) Estrogens (D) Electrolytes. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Noradrenaline is the neurotransmitter between which of the two structures below? (A) parasympathetic pre- and post-ganglionic neurons (B) sympathetic pre- and post-ganglionic neurons (C) parasympathetic post-ganglionic neurons and target organs (D) sympathetic post-ganglionic neurons and target organs. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Which of the following are mucus-producing glands located on each side of the vaginal opening? (A) Adrenal (B) Bartholin's (C) Bulbourethral (D) Corpus luteum. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"When an emergency opening into the airway is required, the cricothyroid membrane should be pierced immediately (A) superior to the thyroid cartilage. (B) inferior to the cricoid cartilage. (C) superior to the thyroid isthmus. (D) inferior to the thyroid cartilage.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Cerebrospinal fluid circulates around the brain between the (A) skull and dura mater. (B) dura mater and arachnoid mater. (C) pia mater and brain surface. (D) arachnoid and pia maters.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Which of the following closes and seals off the lower airway during swallowing? (A) Alveoli (B) Epiglottis (C) Larynx (D) Uvula. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which orbital wall is most likely to collapse in a 'blow out' fracture? (A) The roof (B) The floor (C) The lateral wall (D) The medial wall. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The walls of the maxillary sinus are sinus is related to (A) the floor of the orbit. (B) the floor of the orbit and the upper posterior teeth. (C) the floor of the orbit, the upper posterior teeth, the infratemporal fossa and the hard palate. (D) the floor of the orbit, the upper posterior teeth and the infratemporal fossa.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Which of one of the following statements about the postnatal growth of the maxilla is correct? (A) Pneumatisation by enlargement of the developing maxillary sinus ceases at puberty (B) Space is created for the eruption of the permanent molars by resorption of the maxillary tuberosity (C) The intermaxillary suture closes about eight years postnatally (D) The zygomaticomaxillary sutures contribute to increase in height and length of the maxilla. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"The seventh cranial nerve supplies (A) muscles of the lower lip. (B) taste buds on the posterior third of the tongue. (C) muscles of the soft palate. (D) the parotid salivary gland.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following paranasal sinuses open into the middle meatus? (A) The anterior ethmoidal, frontal and maxillary sinuses (B) The anterior ethmoidal sinuses (C) The anterior ethmoidal and frontal sinuses (D) The anterior ethmoidal, frontal, maxillary and sphenoidal sinuses. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following is a structural, fibrous protein found in the dermis? (A) Collagen (B) Heparin (C) Lipocyte (D) Melanin. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Palatine shelf elevation is due to the effect of (A) descent of the tongue. (B) changes in flexure of the developing brain. (C) hydrophilic molecules increasing turgor pressure in the palatine shelves. (D) a combination of these three processes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"On which surfaces of the teeth is dental plaque most likely to accumulate in the mouth of a patient with poor oral hygiene? (A) The buccal surfaces of the upper molars and lingual surfaces of the lower incisors. (B) The palatal surfaces of the upper molars and lingual surfaces of the lower incisors. (C) The palatal surfaces of the upper molars and labial surfaces of the lower incisors. (D) The buccal surfaces of the upper molars and labial surfaces of the lower incisors.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Laryngeal oedema is usually confined to the larynx above the vocal folds because (A) there are numerous mucous glands in the vestibular folds. (B) the mucosa covering the vocal folds is tightly attached to underlying tissues. (C) fluid will drain rapidly into the thorax below the vocal folds. (D) the mucosa above the vocal folds is more vascular than that below the vocal folds.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The coronary arteries (A) arise from the arch of the aorta and fill during diastole. (B) arise from the ascending aorta and fill during diastole. (C) arise from the ascending aorta and fill during systole. (D) arise from the arch of the aorta and fill during systole.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Which muscle is the most active during a right lateral excursion of the mandible? (A) Right lateral pterygoid muscle (B) Left lateral pterygoid muscle (C) Left medial pterygoid muscle (D) Right medial pterygoid muscle. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"The phrenic nerves innervate the (A) diaphragm. (B) diaphragm and parietal pleura. (C) diaphragm, parietal pleura, pericardium and intercostals muscles. (D) diaphragm, parietal pleura and pericardium.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Parasympathetic preganglionic nerves leave the central nervous system with the (A) fourth cranial nerves. (B) fifth cranial nerves. (C) sixth cranial nerves. (D) third cranial nerves.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"In a patient with a normal healthy mouth, you would expect the mucosa covering the alveolar process supporting the mandibular teeth to be (A) light pink in colour on both sides of the mucogingigival junction. (B) light pink below the mucogingival junction and red above it. (C) red on both sides of the mucogingival junction. (D) red below the mucogingival junction and light pink above it.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"Macrostomia results from failure of fusion of (A) left and right mandibular processes. (B) maxillary and frontonasal processes. (C) mandibular and hyoid arches. (D) maxillary and mandibular processes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"You suspect that your patient has an enlarged submandibular salivary gland. You expect the enlarged gland (A) to be palpable intraorally.. (B) to be palpable both intra- and extraorally. (C) to be palpable extraorally. (D) only to be detectable by radiographical examination.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
"Osteoclasts (A) resorb bone and differentiate from monocytes. (B) deposit bone and differentiate from periosteal mesenchymal cells. (C) resorb bone and differentiate from periosteal mesenchymal cells. (D) deposit bone and differentiate from monocytes.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"The lateral pterygoid muscle (A) is attached to the coronoid process and elevates the mandible. (B) is attached to the condylar process and elevates the mandible. (C) is attached to the coronoid process and protrudes the mandible. (D) is attached to the condylar process and protrudes the mandible.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,anatomy
"In the fetus, the ductus arteriosus passes blood from the (A) pulmonary artery to the aorta. (B) pulmonary vein to the aorta. (C) aorta to pulmonary vein. (D) aorta to the pulmonary artery.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",A,anatomy
"Which of the following bones develop by endochondral ossification? (A) The ribs (B) The ribs and sternum (C) The ribs, sternum and clavicle (D) The ribs, sternum, clavicle and vertebrae. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,anatomy
