preamble,stimulus,is_correct,subject
"Of what is individual freedom to schedule work an example? (A) Job design (B) Job rate (C) Job planning (D) Job enrichment. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What are workers primarily motivated by according to the instrumental approach? (A) Peer recognition (B) Promotion (C) Economic reward (D) Greater freedom. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Which is not a characteristic of corporate social responsibility? (A) Product safety (B) Price-fixing (C) Consumer rights (D) Environmental policies. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"Who was a major protagonist of utilitarianism? (A) Thomas Hobbes (B) John Stuart Mill (C) Karl Marx (D) Adam Smith. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"As what is ensuring that one individual does not carry the burden of a whole work task referred to? (A) Work design (B) Work specialisation (C) Work schedule (D) Work shift. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"How do you describe a work group that comprises workers with demarcated tasks and distant line managers? (A) Dependent (B) Independent (C) Interdependent (D) Collaborative. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"Specialisation is a feature of which organisational structure? (A) Matrix (B) Divisional (C) Functional (D) Multi-divisional. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Which one is not an element in the primary activities of a value chain? (A) Inbound logistics (B) Procurement (C) Outbound logistics (D) Service. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the term for the act of getting individuals to behave in ways that are acceptable to a group? (A) Indoctrination (B) Socialisation (C) Brainwashing (D) Propaganda. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"When does an acquisition take place? (A) Two equal partners decide to work together. (B) Two unequal partners become one after a buyout. (C) Two equal partners share resources. (D) Two unequal partners join together.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"Who of these is the entrepreneur? (A) Barack Obama (B) James Dyson (C) Damien Hirst (D) Mo Farah. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"Which of these is not an advantage of a virtual team? (A) Team members can be recruited for their specific skills or experience. (B) Conflict can be resolved easily using face-to-face meetings. (C) No overhead costs associated with physical buildings. (D) Low transport or commuting costs.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the richest form of information? (A) Telephone (B) Face-to-face (C) E-mail (D) Video conference. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the purpose of a 'quality circle'? (A) Bring together managers and workers to discuss output. (B) Bring together managers and workers to find improvements. (C) Bring together managers and workers to review quality of work. (D) Bring together managers and workers to review targets.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the guiding principle behind New Public Management? (A) Profit maximisation (B) Replacing public management with private sector management (C) Introducing private sector business principles into the public sector (D) Restructuring public organisations. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy? (A) Peter Drucker (B) Jay Barney (C) Michael Porter (D) Henry Mintzberg. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Functional structures help to create... (A) teamwork (B) project work groups (C) specialisation (D) multi-skilled employees. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is a succession plan? (A) Dismissing an employee for a more favourable employee (B) A vote of no confidence in a board member (C) A formal process of planning to fill a role that will become vacant (D) The formal process of acquiring a new staff member. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is the definition of a scenario in scenario planning? (A) An unpredictable event (B) A planned for event (C) An imagined sequence of future events (D) An unplanned for event. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What assumption is the garbage can model of decision making based on? (A) Limited knowledge and great insight (B) Limited knowledge but high level of experience (C) Limited knowledge and high risk (D) Limited knowledge and uncertainty. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"By which principle is utilitarianism defined? (A) Equality for everyone (B) Maximisation of outcomes for individuals (C) The least worst outcome for everybody (D) The best outcome for the majority of people. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group? (A) Virtual teamwork (B) Synergy (C) Role making (D) Group roles. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation? (A) Social plan (B) Social strategy (C) Social audit (D) Social account. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What type of organisational culture is most likely to deliver stability and efficiency? (A) Task culture (B) Power culture (C) People culture (D) Role culture. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"Who of the following is a leading writer on contingency theory of leadership? (A) Rosabeth Kanter (B) Fred Fiedler (C) Joan Woodward (D) Rensis Likert. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What are characteristics of a programmed decision? (A) Complex and risky (B) Uncertain and non-routine (C) Routine and non-complex (D) Low risk and certain. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is not an advantage of a hierarchical structure? (A) Clear chain of command (B) Quick response to change (C) Discipline and stability (D) Small span of control. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is a strategic alliance? (A) Any form of partnership between one firm and another (B) Formal agreement to share profits from a shared investment (C) Formal agreement to share knowledge (D) Formal agreement committing two or more firms to exchange resources to produce products or services. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What are group norms? (A) Modes of behaviour that are shared by some members of the group (B) Modes of behaviour that challenge group values and beliefs (C) Modes of behaviour that are acceptable to and shared by group members (D) Modes of behaviour that are different of those of the other group members. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Which of the following is not a recognised type of plan? (A) Business (B) Ad hoc (C) Succession (D) Financial. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the term for the extent to which competition in one country is influenced by competition in other countries? (A) International trade (B) Global economics (C) Globalisation (D) Global competition. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"As what are key factors that reflect the situation of an organisation referred to? (A) Administrations (B) Contingencies (C) Processes (D) Activities. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments? (A) Choice opportunities (B) Problems (C) Solutions (D) Expectations. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What does PEST stand for? (A) Political, environmental, strategic, testing (B) Political, environmental, strategic, technological (C) Political, economic, social, technological (D) Political, economic, strategic, technological. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What does the acronym SMART stand for? (A) Suitable, measurable, actionable, rewarded and timely (B) Specific, measurable, actionable, resourced and timely (C) Specific, measurable, achievable, rewarded and timely (D) Standardised, measurable, achievable, rewarded, and timely. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Which writer was concerned with the reaction of workers to key characteristics of bureaucracies? (A) Merton (B) Weber (C) Mayo (D) Gouldner. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What is the optimal span of control? (A) 2 (B) None of the above (C) 5 (D) 7. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What one of these is not a recognised type of authority? (A) Executive (B) Functional (C) Line management (D) Supplier. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"Which one of the following is not a characteristic of a team? (A) Collective output (B) Individual and collective responsibility (C) Minimal and formal knowledge sharing (D) Fluid dimension to roles and tasks. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Which of these factors is not one of the competing responsibilities that influence corporate social responsibility? (A) Ethical (B) Economic (C) Technical (D) Discretionary. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets? (A) Product development (B) Diversification (C) Market penetration (D) Market development. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is characteristic for the location of a virtual team? (A) In the same building (B) In the same industry (C) In the same country (D) remotely. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people? (A) Good natured (B) Calm and self-confident (C) Assertive and sociable (D) Sensitive and curious. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is the overriding philosophy underpinning the strategic direction of an organisation? (A) Vision statement (B) Mission statement (C) Strategy statement (D) Business statement. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals? (A) Synergy planning (B) Functional planning (C) Strategy formulation (D) SWOT analysis. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is Frank Gilbreth`s work most noted for? (A) Working conditions (B) Work psychology (C) Work as a social setting (D) Time and motion studies. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What is another name for contingency planning? (A) Synergy planning (B) Scenario planning (C) Ad hoc planning (D) Business level planning. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"Which feature does not form one of Fayol's 14 principles of management? (A) Esprit de corps (B) Individualism (C) Initiative (D) Order. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What one of the following is not a characteristic of the job characteristics model? (A) Task identity (B) Autonomy (C) Feedback (D) Reward. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"Workers' acceptance of change is characteristic of what type of culture? (A) Team culture (B) Collaborative culture (C) Group culture (D) Collective culture. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is a virtual organisation? (A) An organisation that uses internet technologies to sell products to customers (B) An organisation that manages the supply chain using digital technologies (C) An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions (D) An organisation that coordinates the workforce via video conferencing. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"From what does a chain of command extend? (A) Bottom to top (B) Diagonally (C) Laterally (D) Top to bottom. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What do you call a style of leadership that takes account of others' views, opinions and ideas? (A) Laissez-faire (B) Democratic (C) People-oriented (D) Autocratic. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the guiding principle of scientific management? (A) Experimentation (B) Fluid working relationships (C) One best way to do a job (D) Freedom of association. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is the term Tuckman uses for reaching consensus as a group? (A) Storming (B) Norming (C) Performing (D) Forming. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'? (A) Instrumental (B) Expectancy (C) Classical (D) Contingency. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the term for decisions limited by human capacity to absorb and analyse information? (A) Cognitive rationality (B) Bounded rationality (C) Conscious rationality (D) Restricted rationality. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is a definition of an objective? (A) A defined specified outcome to be achieved in the long-term (B) A clear set of goals to be attained given a set number of resources (C) A set standard of performance agreed by workers and managers (D) A clearly defined and measurable outcome to be achieved over a specified timeframe. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What is not a purpose of an organisational structure? (A) To coordinate people and resources (B) To limit workers' rights (C) To organise lines of communication (D) To formalise authority. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"To what time-frame do strategic plans relate? (A) Medium-term (B) Long-term (C) Short-term (D) Unspecified time it takes to achieve an aim. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"What is the term for organisational development through a formally designed organisational structure? (A) Organic (B) Mechanistic (C) Formal (D) Structured. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"'There is no discernible link between planning and performance'. Who is this position held by? (A) Michael Porter (B) Milton Friedman (C) Henry Mintzberg (D) Gary Hamel. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What does situational theory of leadership emphasise? (A) Personality traits (B) Environment (C) Events (D) Political situation. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is intuitive decision making based on? (A) Guesswork (B) Gambling (C) Rationality (D) Instinct. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design? (A) Process improvement (B) Socio-technical systems (C) Techno-structural change model (D) Job characteristics model. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"Which 18th century writer produced a famous book called 'The Wealth of Nations'? (A) Frederick Taylor (B) Adam Smith (C) Henry Mintzberg (D) Dr Samuel Johnson. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",B,management
"Which one of these characteristics is most commonly associated with the 'rational goal' model of management? (A) Worker welfare (B) Health and safety (C) Productivity (D) Interpersonal relationships. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"In what order do managers typically perform the managerial functions? (A) organising, planning, controlling, leading (B) organising, leading, planning, controlling (C) planning, organising, controlling, leading (D) planning, organising, leading, controlling. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"How does lateral communication in an organisation occur? (A) Information passes upwards. (B) Information passes downwards. (C) Information is a two-way process. (D) Information passes between different departments and functions.. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"Of what is advertising a form? (A) Focusing strategy (B) Cost leadership (C) Differentiation (D) Growth. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is not a component of an agile organisation? (A) Market focus and position (B) Human resources: multi-skilling (C) Project-based culture (D) Organisational structure. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Of what is worker autonomy in decision making an example? (A) Worker freedom (B) Greater worker negotiation (C) Worker empowerment (D) Increased worker power. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"Vertical integration forwards is when a firm mergers or acquires another (A) Towards the source of supply (B) At the same stage of the supply chain (C) In another industry (D) Towards the consumer. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business? (A) Subsidiary (B) Strategic partnership (C) Strategic alliance (D) Strategic business unit. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What is not a characteristic of a corporate social responsibility framework? (A) Understanding society (B) Harnessing diversity (C) Retaining the status quo (D) Building capacity. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is a whistleblower? (A) Someone who commits illegal or unethical acts (B) Someone who benefits from illegal or unethical acts (C) Someone who reports illegal or unethical acts (D) Someone who devises illegal or unethical acts. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is T-group training? (A) A group whose aim is transformational change (B) A group brought together to deliver training programmes (C) Team building activities involving learning (D) Team training for the purposes of advancing technology. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
"What is a social enterprise concerned with? (A) Profit maximisation (B) Maximising market share (C) Providing public service (D) Running a business to create social benefits. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"Which of the following is not part of Schein's model of the formation of culture? (A) Shared values (B) Shared beliefs (C) Norms (D) Pre-conceptions. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",D,management
"What is not one of the layers of cultural influence? (A) Social (B) Business (C) Company (D) Organisational. Of the answer choices above, the best answer choice is (","['A', 'B', 'C', 'D']",C,management
