preamble,stimulus,is_correct,subject
"In the film 'The Talented Mr Ripley' who plays Mr Ripley? (A) Jude Law (B) Matt Damon (C) Dustin Hoffman (D) Ben Affleck. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"In the film 'The Talented Mr Ripley' who plays Mr Ripley? (A) Jude Law (B) Matt Damon (C) Dustin Hoffman (D) Ben Affleck. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"In the film 'The Talented Mr Ripley' who plays Mr Ripley? (A) Jude Law (B) Matt Damon (C) Dustin Hoffman (D) Ben Affleck. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"A hard-edge painting is most likely to be characterized by (A) blurry color mixed on the painting's surface (B) scratchy brush marks clearly separated (C) an even, solid paint application (D) translucent multiple layers of paint. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"A hard-edge painting is most likely to be characterized by (A) blurry color mixed on the painting's surface (B) scratchy brush marks clearly separated (C) an even, solid paint application (D) translucent multiple layers of paint. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"A hard-edge painting is most likely to be characterized by (A) blurry color mixed on the painting's surface (B) scratchy brush marks clearly separated (C) an even, solid paint application (D) translucent multiple layers of paint. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"A hard-edge painting is most likely to be characterized by (A) blurry color mixed on the painting's surface (B) scratchy brush marks clearly separated (C) an even, solid paint application (D) translucent multiple layers of paint. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Who was president of the United States when Bill Clinton was born? (A) Herbert Hoover (B) Franklin Roosevelt (C) Harry S Truman (D) Dwight Eisenhower. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Who was president of the United States when Bill Clinton was born? (A) Herbert Hoover (B) Franklin Roosevelt (C) Harry S Truman (D) Dwight Eisenhower. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"Who was president of the United States when Bill Clinton was born? (A) Herbert Hoover (B) Franklin Roosevelt (C) Harry S Truman (D) Dwight Eisenhower. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"Who was president of the United States when Bill Clinton was born? (A) Herbert Hoover (B) Franklin Roosevelt (C) Harry S Truman (D) Dwight Eisenhower. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Which of the following lists includes minerals only? (A) Granite, gabbro, diorite, quartz, feldspar (B) Gneiss, schist, phyllite, chlorite, mica (C) Gold, quartz, topaz, diamond, corundum (D) Coal, chert, limestone, dolomite, halite. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Which of the following lists includes minerals only? (A) Granite, gabbro, diorite, quartz, feldspar (B) Gneiss, schist, phyllite, chlorite, mica (C) Gold, quartz, topaz, diamond, corundum (D) Coal, chert, limestone, dolomite, halite. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"Which of the following lists includes minerals only? (A) Granite, gabbro, diorite, quartz, feldspar (B) Gneiss, schist, phyllite, chlorite, mica (C) Gold, quartz, topaz, diamond, corundum (D) Coal, chert, limestone, dolomite, halite. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"Which of the following lists includes minerals only? (A) Granite, gabbro, diorite, quartz, feldspar (B) Gneiss, schist, phyllite, chlorite, mica (C) Gold, quartz, topaz, diamond, corundum (D) Coal, chert, limestone, dolomite, halite. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Which of the following is a likely outcome of the development and use of genetically modified plants? (A) Reduced cost of plant seeds (B) Increased genetic diversity within a planted field (C) New plant varieties being patented (D) Less oversight and fewer regulations than for unmodified crops. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Which of the following is a likely outcome of the development and use of genetically modified plants? (A) Reduced cost of plant seeds (B) Increased genetic diversity within a planted field (C) New plant varieties being patented (D) Less oversight and fewer regulations than for unmodified crops. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"Which of the following is a likely outcome of the development and use of genetically modified plants? (A) Reduced cost of plant seeds (B) Increased genetic diversity within a planted field (C) New plant varieties being patented (D) Less oversight and fewer regulations than for unmodified crops. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"Which of the following is a likely outcome of the development and use of genetically modified plants? (A) Reduced cost of plant seeds (B) Increased genetic diversity within a planted field (C) New plant varieties being patented (D) Less oversight and fewer regulations than for unmodified crops. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand? (A) Plot sequence (B) Point of view (C) Character development (D) Setting. Of the answer choices above, answer (A) is the",best,1,miscellaneous
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand? (A) Plot sequence (B) Point of view (C) Character development (D) Setting. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand? (A) Plot sequence (B) Point of view (C) Character development (D) Setting. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand? (A) Plot sequence (B) Point of view (C) Character development (D) Setting. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Which movie popularized the phrase ""You talkin' to me? (A) Ghost Busters (B) Taxi Driver (C) Joker (D) Groundhog Day. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Which movie popularized the phrase ""You talkin' to me? (A) Ghost Busters (B) Taxi Driver (C) Joker (D) Groundhog Day. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"Which movie popularized the phrase ""You talkin' to me? (A) Ghost Busters (B) Taxi Driver (C) Joker (D) Groundhog Day. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"Which movie popularized the phrase ""You talkin' to me? (A) Ghost Busters (B) Taxi Driver (C) Joker (D) Groundhog Day. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery? (A) A grayish, milky fluid (B) Excessive fluid use (C) Excessive thinning of the fluid (D) A noisy relief valve. Of the answer choices above, answer (A) is the",best,1,miscellaneous
"Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery? (A) A grayish, milky fluid (B) Excessive fluid use (C) Excessive thinning of the fluid (D) A noisy relief valve. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery? (A) A grayish, milky fluid (B) Excessive fluid use (C) Excessive thinning of the fluid (D) A noisy relief valve. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery? (A) A grayish, milky fluid (B) Excessive fluid use (C) Excessive thinning of the fluid (D) A noisy relief valve. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What animal represents the year 2000 on the Chinese calendar? (A) dragon (B) rabbit (C) tiger (D) monkey. Of the answer choices above, answer (A) is the",best,1,miscellaneous
"What animal represents the year 2000 on the Chinese calendar? (A) dragon (B) rabbit (C) tiger (D) monkey. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"What animal represents the year 2000 on the Chinese calendar? (A) dragon (B) rabbit (C) tiger (D) monkey. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"What animal represents the year 2000 on the Chinese calendar? (A) dragon (B) rabbit (C) tiger (D) monkey. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Which of the following is part of a farm combine? (A) Conditioner (B) Beater (C) Seed plate (D) Furrow opener. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Which of the following is part of a farm combine? (A) Conditioner (B) Beater (C) Seed plate (D) Furrow opener. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"Which of the following is part of a farm combine? (A) Conditioner (B) Beater (C) Seed plate (D) Furrow opener. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"Which of the following is part of a farm combine? (A) Conditioner (B) Beater (C) Seed plate (D) Furrow opener. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"According to legend in what country are you most likely to meet a leprechaun? (A) Poland (B) Ireland (C) Greenland (D) Scotland. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"According to legend in what country are you most likely to meet a leprechaun? (A) Poland (B) Ireland (C) Greenland (D) Scotland. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"According to legend in what country are you most likely to meet a leprechaun? (A) Poland (B) Ireland (C) Greenland (D) Scotland. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"According to legend in what country are you most likely to meet a leprechaun? (A) Poland (B) Ireland (C) Greenland (D) Scotland. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"During which of the following processes within the hydrologic cycle do water molecules absorb energy? (A) Formation of ice from water (B) Evaporation from the ocean surface (C) Formation of a cloud from water vapor (D) Runoff along the land surface. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"During which of the following processes within the hydrologic cycle do water molecules absorb energy? (A) Formation of ice from water (B) Evaporation from the ocean surface (C) Formation of a cloud from water vapor (D) Runoff along the land surface. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"During which of the following processes within the hydrologic cycle do water molecules absorb energy? (A) Formation of ice from water (B) Evaporation from the ocean surface (C) Formation of a cloud from water vapor (D) Runoff along the land surface. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"During which of the following processes within the hydrologic cycle do water molecules absorb energy? (A) Formation of ice from water (B) Evaporation from the ocean surface (C) Formation of a cloud from water vapor (D) Runoff along the land surface. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What French city is home to a famous international film festival each spring? (A) Marseille (B) Dijon (C) Cannes (D) Lyon. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"What French city is home to a famous international film festival each spring? (A) Marseille (B) Dijon (C) Cannes (D) Lyon. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"What French city is home to a famous international film festival each spring? (A) Marseille (B) Dijon (C) Cannes (D) Lyon. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"What French city is home to a famous international film festival each spring? (A) Marseille (B) Dijon (C) Cannes (D) Lyon. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What do you call three consecutive strikes in bowling? (A) yahtzee (B) turkey (C) mulligan (D) ace. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"What do you call three consecutive strikes in bowling? (A) yahtzee (B) turkey (C) mulligan (D) ace. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"What do you call three consecutive strikes in bowling? (A) yahtzee (B) turkey (C) mulligan (D) ace. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"What do you call three consecutive strikes in bowling? (A) yahtzee (B) turkey (C) mulligan (D) ace. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Which of the boys on the TV show 'My Three Sons' is adopted? (A) Mike (B) Chip (C) Ernie (D) Robbie. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Which of the boys on the TV show 'My Three Sons' is adopted? (A) Mike (B) Chip (C) Ernie (D) Robbie. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"Which of the boys on the TV show 'My Three Sons' is adopted? (A) Mike (B) Chip (C) Ernie (D) Robbie. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"Which of the boys on the TV show 'My Three Sons' is adopted? (A) Mike (B) Chip (C) Ernie (D) Robbie. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Which of these horror films spawned the most sequels? (A) Friday the 13th' (B) Scream' (C) Jaws' (D) Halloween'. Of the answer choices above, answer (A) is the",best,1,miscellaneous
"Which of these horror films spawned the most sequels? (A) Friday the 13th' (B) Scream' (C) Jaws' (D) Halloween'. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"Which of these horror films spawned the most sequels? (A) Friday the 13th' (B) Scream' (C) Jaws' (D) Halloween'. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"Which of these horror films spawned the most sequels? (A) Friday the 13th' (B) Scream' (C) Jaws' (D) Halloween'. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What is the name of the female character played by comedian Flip Wilson on his 1970s TV show? (A) Miss Jackie (B) Geraldine Jones (C) Elizabeth Sanford (D) Gladys Knight. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"What is the name of the female character played by comedian Flip Wilson on his 1970s TV show? (A) Miss Jackie (B) Geraldine Jones (C) Elizabeth Sanford (D) Gladys Knight. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"What is the name of the female character played by comedian Flip Wilson on his 1970s TV show? (A) Miss Jackie (B) Geraldine Jones (C) Elizabeth Sanford (D) Gladys Knight. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"What is the name of the female character played by comedian Flip Wilson on his 1970s TV show? (A) Miss Jackie (B) Geraldine Jones (C) Elizabeth Sanford (D) Gladys Knight. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What kind of animal is a peregrine? (A) moose (B) cat (C) bird (D) fish. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"What kind of animal is a peregrine? (A) moose (B) cat (C) bird (D) fish. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"What kind of animal is a peregrine? (A) moose (B) cat (C) bird (D) fish. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"What kind of animal is a peregrine? (A) moose (B) cat (C) bird (D) fish. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What part of the human body does a gastroenterologist examine? (A) Stomach (B) Brain (C) Skeleton (D) Nose. Of the answer choices above, answer (A) is the",best,1,miscellaneous
"What part of the human body does a gastroenterologist examine? (A) Stomach (B) Brain (C) Skeleton (D) Nose. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"What part of the human body does a gastroenterologist examine? (A) Stomach (B) Brain (C) Skeleton (D) Nose. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"What part of the human body does a gastroenterologist examine? (A) Stomach (B) Brain (C) Skeleton (D) Nose. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination? (A) Blue (B) Black (C) Green (D) Red. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination? (A) Blue (B) Black (C) Green (D) Red. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination? (A) Blue (B) Black (C) Green (D) Red. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination? (A) Blue (B) Black (C) Green (D) Red. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Meat should be kept frozen at what temperature in degrees Fahrenheit? (A) between 10 and 20 degrees (B) between 20 and 30 degrees (C) 0 degrees or below (D) just below 32 degrees. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Meat should be kept frozen at what temperature in degrees Fahrenheit? (A) between 10 and 20 degrees (B) between 20 and 30 degrees (C) 0 degrees or below (D) just below 32 degrees. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"Meat should be kept frozen at what temperature in degrees Fahrenheit? (A) between 10 and 20 degrees (B) between 20 and 30 degrees (C) 0 degrees or below (D) just below 32 degrees. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"Meat should be kept frozen at what temperature in degrees Fahrenheit? (A) between 10 and 20 degrees (B) between 20 and 30 degrees (C) 0 degrees or below (D) just below 32 degrees. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What kind of animal is cartoon character Tennessee Tuxedo? (A) cat (B) skunk (C) penguin (D) walrus. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"What kind of animal is cartoon character Tennessee Tuxedo? (A) cat (B) skunk (C) penguin (D) walrus. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"What kind of animal is cartoon character Tennessee Tuxedo? (A) cat (B) skunk (C) penguin (D) walrus. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"What kind of animal is cartoon character Tennessee Tuxedo? (A) cat (B) skunk (C) penguin (D) walrus. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What US president is mentioned by name in the opening theme song of TV's 'All in the Family'? (A) Calvin Coolidge (B) Herbert Hoover (C) Harry Truman (D) Richard Nixon. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"What US president is mentioned by name in the opening theme song of TV's 'All in the Family'? (A) Calvin Coolidge (B) Herbert Hoover (C) Harry Truman (D) Richard Nixon. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"What US president is mentioned by name in the opening theme song of TV's 'All in the Family'? (A) Calvin Coolidge (B) Herbert Hoover (C) Harry Truman (D) Richard Nixon. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"What US president is mentioned by name in the opening theme song of TV's 'All in the Family'? (A) Calvin Coolidge (B) Herbert Hoover (C) Harry Truman (D) Richard Nixon. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"What is the heaviest confirmed noble gas? (A) Xenon (B) Argon (C) Radon (D) Krypton. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"What is the heaviest confirmed noble gas? (A) Xenon (B) Argon (C) Radon (D) Krypton. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"What is the heaviest confirmed noble gas? (A) Xenon (B) Argon (C) Radon (D) Krypton. Of the answer choices above, answer (C) is the",best,1,miscellaneous
"What is the heaviest confirmed noble gas? (A) Xenon (B) Argon (C) Radon (D) Krypton. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution? (A) 1 mol (B) 6 mol (C) 2 mol (D) 3 mol. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution? (A) 1 mol (B) 6 mol (C) 2 mol (D) 3 mol. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution? (A) 1 mol (B) 6 mol (C) 2 mol (D) 3 mol. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution? (A) 1 mol (B) 6 mol (C) 2 mol (D) 3 mol. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Who led the 1831 slave insurrection in SouthamptonVirginia? (A) John Brown (B) Nat Turner (C) Dred Scott (D) Harriet Tubman. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Who led the 1831 slave insurrection in SouthamptonVirginia? (A) John Brown (B) Nat Turner (C) Dred Scott (D) Harriet Tubman. Of the answer choices above, answer (B) is the",best,1,miscellaneous
"Who led the 1831 slave insurrection in SouthamptonVirginia? (A) John Brown (B) Nat Turner (C) Dred Scott (D) Harriet Tubman. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"Who led the 1831 slave insurrection in SouthamptonVirginia? (A) John Brown (B) Nat Turner (C) Dred Scott (D) Harriet Tubman. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"For what purpose would you use an awl? (A) to make holes (B) to shoot ducks (C) to polish floors (D) to weigh fruit. Of the answer choices above, answer (A) is the",best,1,miscellaneous
"For what purpose would you use an awl? (A) to make holes (B) to shoot ducks (C) to polish floors (D) to weigh fruit. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"For what purpose would you use an awl? (A) to make holes (B) to shoot ducks (C) to polish floors (D) to weigh fruit. Of the answer choices above, answer (C) is the",best,0,miscellaneous
"For what purpose would you use an awl? (A) to make holes (B) to shoot ducks (C) to polish floors (D) to weigh fruit. Of the answer choices above, answer (D) is the",best,0,miscellaneous
"Which of these bones is located in the wrist? (A) Patella (B) Humerus (C) Carpals (D) Coccyx. Of the answer choices above, answer (A) is the",best,0,miscellaneous
"Which of these bones is located in the wrist? (A) Patella (B) Humerus (C) Carpals (D) Coccyx. Of the answer choices above, answer (B) is the",best,0,miscellaneous
"Which of these bones is located in the wrist? (A) Patella (B) Humerus (C) Carpals (D) Coccyx. Of the answer choices above, answer (C) is the",best,1,miscellaneous
